CustomerID,Lookalike1_ID,Score1,Lookalike2_ID,Score2,Lookalike3_ID,Score3
C0001,C0008,0.9992172695048771,C0004,0.9987958699457592,C0013,0.9718664834370954
C0002,C0003,0.999642525751916,C0010,0.9958635343878978,C0005,0.9619460319302374
C0003,C0002,0.999642525751916,C0010,0.9979355681562386,C0005,0.9543822379837514
C0004,C0008,0.9999547539012199,C0001,0.9987958699457592,C0013,0.9592612429329904
C0005,C0009,0.9998796243260648,C0007,0.9899418571651296,C0002,0.9619460319302374
C0006,C0007,0.9702833761139202,C0009,0.9325426900953071,C0005,0.9269352687636538
C0007,C0009,0.9920133627430175,C0005,0.9899418571651296,C0006,0.9702833761139202
C0008,C0004,0.9999547539012199,C0001,0.9992172695048771,C0013,0.9618790797727775
C0009,C0005,0.9998796243260648,C0007,0.9920133627430175,C0002,0.9576367586922745
C0010,C0003,0.9979355681562386,C0002,0.9958635343878978,C0005,0.9335648600091132
C0011,C0012,0.9853380316380917,C0013,0.9767798755267464,C0001,0.9001475438900389
C0012,C0013,0.9990022144828707,C0011,0.9853380316380917,C0001,0.9604837192785757
C0013,C0012,0.9990022144828707,C0011,0.9767798755267464,C0001,0.9718664834370954
C0014,C0130,0.9990424928064258,C0020,0.9989423816060837,C0015,0.9941150872155222
C0015,C0131,0.9999999496099412,C0132,0.9993902030155315,C0135,0.9980699181693712
C0016,C0155,0.9382654998691944,C0154,0.9129337337606263,C0156,0.8924636626051117
C0017,C0019,0.9889537916986051,C0153,0.9877446062422043,C0022,0.9772521543836383
C0018,C0157,0.9855447243978257,C0134,0.9825820234361402,C0152,0.9527717027585123
C0019,C0017,0.9889537916986051,C0153,0.9539700631613661,C0022,0.9355412811303458
C0020,C0130,0.9999975092008958,C0014,0.9989423816060837,C0015,0.9980421680007909
